,race,gender,age_group,workclass,education_years,occupation,income_before,income_after,x,y,cluster,income_after_onehot,income_before_onehot
42715,Non-White,Female,40,Private,9,Other-service,<=50K,<=50K,0.061609080244060005,-0.5636335396904879,0,0,0
3058,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
37902,White,Female,30,Self-emp-not-inc,9,Other-service,<=50K,<=50K,-0.030380218218854543,-0.26740665875047753,0,0,0
40241,White,Female,20,Private,13,Prof-specialty,<=50K,<=50K,-0.24180072866198438,0.3575275256276774,1,0,0
23670,White,Female,40,Private,9,Other-service,<=50K,<=50K,0.005534505033312039,-0.45267995863876215,0,0,0
19680,Non-White,Male,30,Private,11,Machine-op-inspct,<=50K,<=50K,-0.19555654586029544,-0.4491197506364072,0,0,0
4873,White,Male,20,Private,8,Craft-repair,<=50K,<=50K,0.09546990731007123,-0.6122855819230888,0,0,0
32989,White,Male,40,Private,6,Exec-managerial,<=50K,<=50K,-0.13366005594841016,0.007646354582910462,0,0,0
17988,White,Male,40,Private,8,Machine-op-inspct,<=50K,<=50K,-0.006828596294284893,-0.5237320568619547,0,0,0
21666,White,Male,10,Private,7,Other-service,<=50K,<=50K,0.5922480848385219,-0.9496906895893729,0,0,0
23312,Non-White,Female,30,Federal-gov,10,Tech-support,<=50K,<=50K,-0.10246952012519789,-0.17336389683078388,0,0,0
29003,White,Female,20,State-gov,10,Other-service,<=50K,<=50K,0.0827382578047304,-0.17904165319743315,0,0,0
1646,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
3700,Non-White,Male,20,Private,10,Other-service,<=50K,<=50K,0.14520661863698156,-0.6713351075331188,0,0,0
10293,White,Male,40,Private,6,Transport-moving,<=50K,<=50K,-0.03884337503773797,-0.31503857141018693,0,0,0
8980,White,Male,20,Private,9,Machine-op-inspct,<=50K,<=50K,-0.030751442009167285,-0.6083481789730824,0,0,0
7882,Non-White,Male,30,Private,9,Adm-clerical,<=50K,<=50K,-0.10446118560985353,-0.4989999443595858,0,0,0
8853,White,Female,30,State-gov,9,Adm-clerical,<=50K,<=50K,-0.16692954644210467,-0.006706490023900195,0,0,0
21830,Non-White,Male,20,Private,10,Prof-specialty,<=50K,<=50K,-0.11825052636311505,0.055222934733553955,0,0,0
34257,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
10913,White,Male,20,Unknown,10,Unknown,<=50K,<=50K,2.044310328177808,0.652612968501063,2,0,0
35468,White,Male,20,Private,10,Craft-repair,<=50K,<=50K,-0.04915881116400128,-0.4014319453865521,0,0,0
11732,White,Female,50,Private,9,Sales,<=50K,<=50K,-0.06224051262934245,-0.3028934849536261,0,0,0
10826,White,Male,20,Local-gov,14,Prof-specialty,<=50K,<=50K,-0.5252191829400124,1.1468900880955701,1,0,0
7315,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
14578,White,Male,10,Private,10,Other-service,<=50K,<=50K,0.40617754061652067,-0.7421153166349485,0,0,0
18513,White,Female,30,Private,10,Tech-support,<=50K,<=50K,-0.08124733961330687,-0.28110902132139676,0,0,0
4144,White,Male,30,Private,7,Craft-repair,<=50K,<=50K,0.0024593850026805347,-0.4912590448474118,0,0,0
20644,White,Female,20,Private,10,Exec-managerial,<=50K,<=50K,-0.003713283978663487,-0.1788280031901205,0,0,0
12404,White,Female,20,Private,9,Other-service,<=50K,<=50K,0.16452887718923315,-0.6917722503602569,0,0,0
42731,White,Male,30,Private,9,Handlers-cleaners,<=50K,<=50K,-0.13306321304763827,-0.5256882054518119,0,0,0
39166,White,Male,60,State-gov,12,Prof-specialty,<=50K,<=50K,-0.24817661316787082,1.049554502137386,1,0,0
129,White,Male,40,Private,14,Prof-specialty,>50K,<=50K,-0.582745596631587,0.9682235912553672,1,0,1
37177,White,Female,10,Private,5,Other-service,<=50K,<=50K,0.6114010289160409,-0.9021666184106514,0,0,0
35842,White,Female,20,Private,7,Machine-op-inspct,<=50K,<=50K,0.3072929347692955,-0.8345593419540311,0,0,0
30418,White,Male,20,Private,10,Adm-clerical,<=50K,<=50K,0.012205086631448873,-0.4494171698752551,0,0,0
28634,White,Male,30,Private,9,Adm-clerical,<=50K,<=50K,-0.1605357608206015,-0.3880463633078601,0,0,0
6941,White,Male,40,Local-gov,13,Prof-specialty,>50K,<=50K,-0.6159483924419826,1.0893918628635642,1,0,1
34822,Non-White,Male,60,Federal-gov,12,Other-service,<=50K,<=50K,0.11413747010156851,-0.025611545875327976,0,0,0
19614,White,Male,20,Private,9,Other-service,<=50K,<=50K,0.050843544029502565,-0.6167589934075627,0,0,0
35724,White,Female,30,Private,9,Other-service,<=50K,<=50K,0.030076529133913756,-0.5740239768666923,0,0,0
21849,White,Female,20,Private,9,Machine-op-inspct,<=50K,<=50K,0.0829338911505633,-0.6833614359257765,0,0,0
20213,Non-White,Female,60,Local-gov,13,Prof-specialty,<=50K,<=50K,-0.15602769828287788,0.9928248624742072,1,0,0
19807,White,Male,20,Private,10,Other-service,<=50K,<=50K,0.08913204342623357,-0.560381526481393,0,0,0
10306,White,Female,60,Private,9,Adm-clerical,<=50K,<=50K,0.21876833402715354,-0.2523157644175611,0,0,0
31893,White,Male,20,Private,10,Craft-repair,<=50K,<=50K,-0.04915881116400128,-0.4014319453865521,0,0,0
14802,White,Female,40,Private,9,Adm-clerical,<=50K,<=50K,-0.07139245176147266,-0.3417156020326242,0,0,0
19624,Non-White,Male,20,Private,9,Farming-fishing,<=50K,<=50K,0.002117398924136384,-0.40386805004408366,0,0,0
12380,White,Male,50,Private,10,Prof-specialty,>50K,<=50K,-0.3000203121223646,0.3796687309583975,1,0,1
45278,White,Male,20,Private,9,Sales,<=50K,<=50K,-0.050230635240571454,-0.4413724431740497,0,0,0
46119,White,Male,30,Private,10,Sales,<=50K,<=50K,-0.14639448389915982,-0.2672467027543155,0,0,0
8836,White,Male,70,Unknown,15,Unknown,<=50K,<=50K,2.1267813365981167,1.9049176092118694,2,0,0
12417,White,Male,20,Private,10,Other-service,<=50K,<=50K,0.08913204342623357,-0.560381526481393,0,0,0
14103,White,Female,10,Private,9,Prof-specialty,<=50K,<=50K,0.21811722937942365,-0.14694799824713956,0,0,0
35783,White,Female,20,Private,9,Exec-managerial,<=50K,<=50K,-0.0420017833753945,-0.23520547011629012,0,0,0
37214,White,Male,20,Private,10,Machine-op-inspct,<=50K,<=50K,0.007537057387563722,-0.5519707120469127,0,0,0
24822,White,Female,20,Private,11,Other-service,<=50K,<=50K,0.07810154618267638,-0.5393385144654207,0,0,0
45602,White,Male,30,Federal-gov,13,Prof-specialty,>50K,<=50K,-0.5672351655996734,0.7689877616162749,1,0,1
36212,White,Male,10,Private,9,Craft-repair,<=50K,<=50K,0.2295981866295548,-0.639543202466277,0,0,0
25232,White,Female,20,Private,13,Exec-managerial,<=50K,<=50K,-0.1848742442265154,0.08753626360497148,0,0,0
11081,White,Male,60,Private,2,Handlers-cleaners,<=50K,<=50K,0.21873973730568008,-0.39327966915381163,0,0,0
21600,Non-White,Male,50,Private,13,Other-service,<=50K,<=50K,-0.1616495521593719,-0.191478625564909,0,0,0
21719,White,Female,10,Private,9,Handlers-cleaners,<=50K,<=50K,0.4321199653576988,-0.9001835260516262,0,0,0
19652,White,Male,30,Self-emp-not-inc,9,Craft-repair,<=50K,<=50K,-0.28235640596881995,-0.03344382070294232,0,0,0
31372,Non-White,Female,30,Private,6,Other-service,<=50K,<=50K,0.26717253708729777,-0.7562312818934064,0,0,0
37160,White,Male,50,Private,10,Tech-support,<=50K,<=50K,-0.1861755352662196,-0.11035182268914936,0,0,0
5280,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
31673,White,Female,10,Unknown,9,Unknown,<=50K,<=50K,2.4367526591310944,0.3394884544686438,2,0,0
20051,White,Male,60,Private,10,Protective-serv,<=50K,<=50K,0.02540596822726413,0.24779010288550501,1,0,0
9007,Non-White,Female,20,Private,9,Other-service,<=50K,<=50K,0.22060345239998114,-0.8027258314119826,0,0,0
35385,White,Male,50,Private,12,Exec-managerial,>50K,<=50K,-0.32803263413237477,0.20821019571458593,1,0,1
27540,White,Male,20,Private,11,Craft-repair,<=50K,<=50K,-0.17387464156728905,-0.3053756764178855,0,0,0
5469,White,Female,40,Unknown,9,Unknown,<=50K,<=50K,1.9607127897848864,0.760314536343694,2,0,0
15282,White,Male,30,Unknown,12,Unknown,<=50K,<=50K,1.8249191736770094,0.8688939687735221,2,0,0
14493,White,Male,20,Private,10,Adm-clerical,<=50K,<=50K,0.012205086631448873,-0.4494171698752551,0,0,0
11629,White,Female,40,Private,4,Other-service,<=50K,<=50K,0.1272634334623259,-0.3147403627943171,0,0,0
34153,White,Female,50,Private,9,Exec-managerial,<=50K,<=50K,-0.16769699392389606,-0.021713254943172305,0,0,0
16863,White,Male,10,Private,7,Other-service,<=50K,<=50K,0.5922480848385219,-0.9496906895893729,0,0,0
10435,White,Female,10,Unknown,8,Unknown,<=50K,<=50K,2.6196698770018982,0.18501228485827673,2,0,0
45036,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
9061,White,Female,40,Private,10,Other-service,<=50K,<=50K,0.04382300443004305,-0.3963024917125925,0,0,0
7163,Non-White,Female,20,Federal-gov,11,Adm-clerical,<=50K,<=50K,-0.02004759112399934,-0.3206290333686699,0,0,0
47922,White,Male,20,Private,12,Other-service,<=50K,<=50K,0.004193236980754422,-0.46184879970249865,0,0,0
13261,White,Female,40,Local-gov,9,Exec-managerial,<=50K,<=50K,-0.3024641139956622,0.42164561016690233,1,0,0
8807,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
43613,White,Male,70,Self-emp-inc,10,Exec-managerial,>50K,<=50K,0.10196827541797492,0.8317783732052169,1,0,1
24776,White,Female,30,Local-gov,10,Adm-clerical,<=50K,<=50K,-0.11002988672848651,0.011076635227312977,0,0,0
40654,Non-White,Female,30,Private,9,Other-service,<=50K,<=50K,0.08615110434466174,-0.684977557918418,0,0,0
36878,White,Female,20,State-gov,13,Prof-specialty,<=50K,<=50K,-0.3618798474432181,0.8138806558643316,1,0,0
30347,Non-White,Male,30,Private,8,Transport-moving,<=50K,<=50K,0.04366900940177924,-0.6305586163252215,0,0,0
39870,Non-White,Male,20,Local-gov,9,Craft-repair,<=50K,<=50K,-0.1328406938143309,-0.15100420480274973,0,0,0
3551,White,Male,50,Private,4,Transport-moving,<=50K,<=50K,-0.06483671774394058,-0.13144532813913046,0,0,0
18604,White,Male,30,Private,10,Sales,<=50K,<=50K,-0.14639448389915982,-0.2672467027543155,0,0,0
30448,White,Male,20,Private,4,Craft-repair,<=50K,<=50K,0.03428161786828158,-0.31986981646827667,0,0,0
36111,Non-White,Female,20,Unknown,10,Unknown,<=50K,<=50K,2.2140702365482863,0.46664613049664305,2,0,0
10849,White,Male,20,Unknown,10,Unknown,<=50K,<=50K,2.044310328177808,0.652612968501063,2,0,0
5441,White,Male,60,Private,3,Machine-op-inspct,<=50K,<=50K,0.16422428046942458,-0.30202521845610764,0,0,0
967,Non-White,Female,20,Private,9,Other-service,<=50K,<=50K,0.22060345239998114,-0.8027258314119826,0,0,0
14728,White,Male,20,Private,9,Adm-clerical,<=50K,<=50K,-0.026083412765282137,-0.5057946368014248,0,0,0
40127,White,Male,20,Private,10,Craft-repair,<=50K,<=50K,-0.04915881116400128,-0.4014319453865521,0,0,0
46781,White,Male,10,Private,10,Adm-clerical,<=50K,<=50K,0.32925058382173594,-0.6311509600288105,0,0,0
30615,White,Male,20,Private,9,Transport-moving,<=50K,<=50K,-0.060870435624452886,-0.48287713915669334,0,0,0
16897,Non-White,Female,40,Private,7,Other-service,<=50K,<=50K,0.2859681238627922,-0.7148314457187426,0,0,0
36832,White,Female,30,State-gov,9,Adm-clerical,<=50K,<=50K,-0.16692954644210467,-0.006706490023900195,0,0,0
8964,White,Male,30,Private,9,Adm-clerical,<=50K,<=50K,-0.1605357608206015,-0.3880463633078601,0,0,0
35414,Non-White,Female,40,Private,6,Machine-op-inspct,<=50K,<=50K,0.1610355269480262,-0.6264764492309959,0,0,0
20606,White,Male,40,Local-gov,10,Sales,<=50K,<=50K,-0.27240446646410815,0.27185610403531235,1,0,0
3262,White,Male,20,Private,11,Craft-repair,<=50K,<=50K,-0.17387464156728905,-0.3053756764178855,0,0,0
15289,White,Female,20,Private,10,Tech-support,<=50K,<=50K,0.05320500844201252,-0.39885729481496135,0,0,0
41294,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
42997,White,Male,30,Self-emp-not-inc,7,Craft-repair,<=50K,<=50K,-0.057997362350087754,-0.18464172673119703,0,0,0
6660,White,Male,20,Private,10,Machine-op-inspct,<=50K,<=50K,0.007537057387563722,-0.5519707120469127,0,0,0
43594,White,Male,20,Private,10,Exec-managerial,<=50K,<=50K,-0.11739861713839407,-0.10381474623742631,0,0,0
44121,White,Male,40,Private,10,Farming-fishing,<=50K,<=50K,-0.1746630490458017,0.002555289655306425,0,0,0
12661,White,Female,20,Private,10,Sales,<=50K,<=50K,0.10174319731589013,-0.46000823320057427,0,0,0
27895,White,Female,50,Private,9,Sales,<=50K,<=50K,-0.06224051262934245,-0.3028934849536261,0,0,0
41259,Non-White,Female,30,Private,10,Sales,<=50K,<=50K,0.023365424471318723,-0.4532135407587354,0,0,0
22615,White,Male,40,Self-emp-inc,4,Craft-repair,<=50K,<=50K,-0.2438389195502262,0.3496647100230912,1,0,0
26984,White,Female,30,Private,9,Handlers-cleaners,<=50K,<=50K,-0.019377879887907703,-0.6007014624045062,0,0,0
43876,White,Male,20,Private,13,Adm-clerical,<=50K,<=50K,-0.16895587361640305,-0.18305290308016317,0,0,0
45399,Non-White,Male,40,Local-gov,9,Other-service,<=50K,<=50K,-0.15354421138001714,-0.07086149417609595,0,0,0
20208,White,Female,10,Private,7,Sales,<=50K,<=50K,0.6048592387281785,-0.849317396308554,0,0,0
18035,White,Female,10,Private,10,Other-service,<=50K,<=50K,0.5198628737762513,-0.8171285735876427,0,0,0
23727,White,Female,20,Unknown,9,Unknown,<=50K,<=50K,2.1197071619408074,0.5212222446221992,2,0,0
901,White,Female,30,Private,10,Adm-clerical,<=50K,<=50K,-0.008561928264139934,-0.4066821533343847,0,0,0
18892,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
24730,White,Male,30,Private,13,Other-service,<=50K,<=50K,-0.2264812648769377,-0.17626898619273648,0,0,0
30038,White,Female,60,Local-gov,9,Other-service,<=50K,<=50K,0.19422733235759165,0.05447866753799861,0,0,0
31300,White,Male,20,State-gov,9,Protective-serv,<=50K,<=50K,-0.26412806358340574,0.3192736368594317,1,0,0
32165,White,Male,60,Private,6,Sales,<=50K,<=50K,0.2619572111347697,-0.18413403781248028,0,0,0
12357,Non-White,Female,40,Private,4,Other-service,<=50K,<=50K,0.18333800867307387,-0.4256939438460428,0,0,0
2601,Non-White,Female,50,Federal-gov,10,Adm-clerical,<=50K,<=50K,-0.021026971269213147,-0.20319308716421863,0,0,0
38247,Non-White,Female,20,Private,13,Adm-clerical,<=50K,<=50K,0.0008040347540755283,-0.3690197410845831,0,0,0
6939,White,Male,50,Local-gov,9,Prof-specialty,<=50K,<=50K,-0.4397767699834422,0.7410500525939255,1,0,0
21881,White,Female,40,Private,9,Sales,<=50K,<=50K,-0.09553967423676198,-0.2772934084052492,0,0,0
1042,White,Female,20,Unknown,7,Unknown,<=50K,<=50K,2.34406620555954,0.3700243385939445,2,0,0
37019,Non-White,Male,20,Private,10,Exec-managerial,<=50K,<=50K,-0.06132404192764609,-0.21476832728915202,0,0,0
27983,White,Male,70,Private,9,Other-service,<=50K,<=50K,0.38933660184845825,-0.1116081087347925,0,0,0
47892,White,Female,60,Unknown,9,Unknown,<=50K,<=50K,2.2508735755735123,0.849714373958757,2,0,0
29679,White,Female,10,Private,7,Exec-managerial,<=50K,<=50K,0.49940275743362483,-0.5681371662981002,0,0,0
19500,White,Male,50,Local-gov,6,Transport-moving,<=50K,<=50K,-0.10701217189466497,0.07712014060313378,0,0,0
31315,White,Female,50,Private,9,Sales,<=50K,<=50K,-0.06224051262934245,-0.3028934849536261,0,0,0
30389,White,Male,30,Private,9,Other-service,<=50K,<=50K,-0.08360880402581682,-0.49901071991399804,0,0,0
37978,White,Male,20,Private,13,Other-service,<=50K,<=50K,-0.09202891682161836,-0.2940172596863011,0,0,0
16949,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
7120,White,Female,30,Private,9,Sales,<=50K,<=50K,-0.07099765013616026,-0.39863742663317925,0,0,0
45584,Non-White,Male,20,Self-emp-not-inc,9,Sales,<=50K,<=50K,-0.054612807382591784,-0.24570870610956075,0,0,0
4173,White,Female,20,Private,13,Adm-clerical,<=50K,<=50K,-0.055270540456672464,-0.2580661600328573,0,0,0
28522,White,Male,30,Private,4,Craft-repair,<=50K,<=50K,-0.10017073018703779,-0.20212154297471202,0,0,0
32030,White,Male,20,Private,5,Other-service,<=50K,<=50K,0.1806701985660232,-0.6454195713044019,0,0,0
48276,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
7325,White,Female,20,Private,13,Other-service,<=50K,<=50K,0.021656416338112234,-0.3690305166389953,0,0,0
41195,White,Male,20,Private,4,Machine-op-inspct,<=50K,<=50K,0.09097748641984658,-0.47040858312863726,0,0,0
19097,White,Male,20,Private,6,Craft-repair,<=50K,<=50K,0.09357412218190374,-0.5290631362877101,0,0,0
19470,White,Male,20,Private,3,Farming-fishing,<=50K,<=50K,0.009852132559275167,-0.3150836378119411,0,0,0
40022,White,Male,60,Private,4,Other-service,<=50K,<=50K,0.3037388860912215,-0.15032726822655984,0,0,0
4634,White,Female,60,Private,9,Adm-clerical,<=50K,<=50K,0.21876833402715354,-0.2523157644175611,0,0,0
3615,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
3770,White,Male,20,Private,10,Other-service,<=50K,<=50K,0.08913204342623357,-0.560381526481393,0,0,0
6385,White,Female,40,Private,10,Sales,<=50K,<=50K,-0.05725117484003097,-0.22091594147907956,0,0,0
46029,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
19351,White,Male,30,Private,13,Sales,>50K,<=50K,-0.3275554441470117,-0.0008824359592235124,0,0,1
40876,White,Female,20,Private,9,Other-service,<=50K,<=50K,0.16452887718923315,-0.6917722503602569,0,0,0
44431,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
24269,White,Male,20,Unknown,10,Unknown,<=50K,<=50K,2.044310328177808,0.652612968501063,2,0,0
38583,Non-White,Male,20,Local-gov,13,Protective-serv,<=50K,<=50K,-0.3323147889068915,0.49246744785401114,1,0,0
13768,White,Female,10,Unknown,10,Unknown,<=50K,<=50K,2.4750411585278256,0.3958659213948134,2,0,0
12783,White,Male,20,Private,10,Adm-clerical,<=50K,<=50K,0.012205086631448873,-0.4494171698752551,0,0,0
25880,White,Male,20,Private,13,Adm-clerical,<=50K,<=50K,-0.16895587361640305,-0.18305290308016317,0,0,0
8289,White,Male,10,Unknown,10,Unknown,<=50K,<=50K,2.361355825368095,0.4708791783475076,2,0,0
29675,White,Male,20,Private,14,Exec-managerial,<=50K,<=50K,-0.36682474004019683,0.45914003751116644,1,0,0
24203,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
45656,White,Female,30,Unknown,11,Unknown,<=50K,<=50K,1.8988274828789313,0.7914042540106,2,0,0
13979,White,Female,30,Private,5,Other-service,<=50K,<=50K,0.1599031836704344,-0.6026845547635313,0,0,0
4597,White,Female,30,Private,9,Craft-repair,<=50K,<=50K,-0.10821432545632109,-0.41507439577185123,0,0,0
37101,White,Female,70,Private,4,Priv-house-serv,<=50K,<=50K,0.7259776376895594,-0.1336813061654377,0,0,0
22785,White,Male,60,Self-emp-inc,10,Sales,<=50K,<=50K,9.8112526277969e-05,0.3739393878585508,1,0,0
26217,Non-White,Male,30,State-gov,14,Prof-specialty,<=50K,<=50K,-0.622208116101471,1.1922791222123654,1,0,0
21733,White,Female,50,Private,6,Machine-op-inspct,<=50K,<=50K,0.13826011334469776,-0.5411229447276471,0,0,0
21841,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
18432,Non-White,Male,20,Private,10,Craft-repair,<=50K,<=50K,0.006915764046746699,-0.5123855264382777,0,0,0
34004,White,Male,20,Private,7,Craft-repair,<=50K,<=50K,0.13691173305799992,-0.6090073183409763,0,0,0
23408,White,Male,30,Private,11,Other-service,<=50K,<=50K,-0.17003613503237355,-0.34657698401916187,0,0,0
46402,White,Male,60,Local-gov,6,Transport-moving,<=50K,<=50K,0.14984945228654167,0.19212005476657376,0,0,0
48377,White,Female,50,Self-emp-not-inc,12,Sales,<=50K,<=50K,-0.1693475670308589,0.15863402686765263,1,0,0
29904,White,Male,30,Private,10,Sales,<=50K,<=50K,-0.14639448389915982,-0.2672467027543155,0,0,0
47561,Non-White,Male,20,Private,9,Sales,<=50K,<=50K,0.005843939970176521,-0.5523260242257755,0,0,0
395,Non-White,Male,30,Private,9,Machine-op-inspct,<=50K,<=50K,-0.10912921485373868,-0.6015534865312434,0,0,0
32264,White,Female,50,Private,9,Other-service,<=50K,<=50K,0.03883366664073157,-0.4782800351871391,0,0,0
42539,White,Female,20,Local-gov,13,Prof-specialty,<=50K,<=50K,-0.34326868712633096,0.7752863141893751,1,0,0
45051,White,Male,30,Local-gov,13,Exec-managerial,>50K,<=50K,-0.534479883905912,0.698056582612928,1,0,1
8660,White,Female,50,Private,10,Adm-clerical,<=50K,<=50K,0.00019520924267788151,-0.3109382116548315,0,0,0
8960,White,Male,30,Private,9,Handlers-cleaners,<=50K,<=50K,-0.13306321304763827,-0.5256882054518119,0,0,0
8004,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
12054,White,Female,20,State-gov,13,Prof-specialty,<=50K,<=50K,-0.3618798474432181,0.8138806558643316,1,0,0
